,episodes,name,contentId,content,showTime,likeCount
43,第三集,张东升 ,1592409429177002178,来了老弟~,8,2
44,第三集,未知用户,1592396375463001977,37分钟是认真的吗,8,7
45,第三集,普普,1592903016694006167,普普果然非同凡响，她不是普普是特特，该出手时就出手，风风火火闯九州,8,0
46,第三集,未知用户,1592393944580000524,时长越来越短了,8,22
47,第三集,未知用户,1593117986888008964,这剧以后肯定要下架,8,0
48,第三集,未知用户,1592398971995006299,这个时长是闹着玩吗,9,11
49,第三集,张东升 ,1593061880369009143,要不要一起爬山？,9,1
50,第三集,未知用户,1592395110117000678,时长不太感人噢,9,11
51,第三集,陈冠声,1593089187472001406,这配音.当真是一绝啊✔,9,0
52,第三集,未知用户,1592393572561000545,感人的时长,9,17
53,第三集,张东升 ,1592672025253005119,走啊爬山去了,9,3
54,第三集,未知用户,1592712290122006337,第一集把时长用完了,10,17
55,第三集,张东升 ,1592904331946002037,呜呜呜为,10,0
56,第三集,未知用户,1593051487521005252,这部剧的时长也是很迷惑了,10,2
57,第三集,张东升 ,1592660911713005646,嗨起来！,10,0
58,第三集,未知用户,1593080525809008088,这时长是认真的吗,10,0
59,第三集,未知用户,1593078306433005799,南孚电池一节更比六节强,10,0
60,第三集,未知用户,1592404769633003062,这时长一天一个样,11,15
61,第三集,未知用户,1592712928373006929,时长怎么差这么多？,11,4
62,第三集,未知用户,1593073131633006924,这个时长我不满意了,11,0
63,第三集,未知用户,1593091821456005443,怎么就第一集时间长,11,0
64,第三集,未知用户,1592906579955009631,怎么只有37分钟了,11,1
65,第三集,未知用户,1592393684826009407,就喜欢你不守时,11,2
66,第三集,未知用户,1592407709736005357,怎么一集要比一集段那,12,17
67,第三集,普普,1593002678482005866,太棒了普普,12,0
68,第三集,未知用户,1593077225622006558,时长是认真的吗,12,0
69,第三集,普普,1592907976428007964,单杀一波,12,5
70,第三集,未知用户,1592541841375007924,这剧真心不错,12,4
71,第三集,普普,1593089234902000153,别害怕，我不杀好人.小姐姐，你过来玩呀！,12,0
72,第三集,未知用户,1592453878059003587,时长又吓到了,13,15
73,第三集,未知用户,1592877805246004134,时长好任性,13,6
74,第三集,未知用户,1593086252148008212,时长是怎么回事啊,13,0
75,第三集,未知用户,1592531007435007949,这时长真实了,13,3
76,第三集,未知用户,1593059797170003559,有请下一位选手登场,13,0
77,第三集,未知用户,1593082077595005467,吓我一聚灵,13,0
78,第三集,未知用户,1592593644325001840,上一集片尾曲有人听完吗？,14,12
79,第三集,张东升 ,1592556194141002042,怎么时长变了。。。,14,2
80,第三集,未知用户,1592408173201007959,时长好随意,14,20
81,第三集,普普,1593092630969004132,我厉害吧！,14,0
82,第三集,未知用户,1592719567927001239,时长认真的？？？,14,2
83,第三集,朱朝阳,1592897980047009712,我回回第一牛不,14,1
84,第三集,未知用户,1592877798710006234,大白天看的吓死了,15,4
85,第三集,朱朝阳,1592539768156001636,时间越来越短了，不是一个小时吗？,15,7
86,第三集,未知用户,1593091636301003819,这个时长是什么情况,15,0
87,第三集,未知用户,1592874125603006111,时长扎心了,15,3
88,第三集,未知用户,1593103478282006585,这时长难道剪了很多不能播的？,15,0
89,第三集,未知用户,1592396669221003304,我吐了这时长,15,7
90,第三集,未知用户,1592398324143001863,今天的时长不心动,16,19
91,第三集,普普,1593079721232002949,怎么越来越短了,16,0
92,第三集,未知用户,1592403609968000141,时长按集递减,16,11
93,第三集,张东升 ,1592394203816007161,还是来迟点了,16,1
94,第三集,未知用户,1592992175610009643,为什么每集时间不一样,16,1
95,第三集,未知用户,1593107788340009440,时长绝了！,16,0
96,第三集,未知用户,1592395786257009067,这时长都是随机的么,17,28
97,第三集,普普,1592450139337009493,时长不开心,17,2
98,第三集,未知用户,1592981705330002327,大白天吓得我哆嗦,17,4
99,第三集,未知用户,1592481867656002692,我可以看这么多集呀,17,0
100,第三集,未知用户,1593077010590007431,随心时长,17,0
101,第三集,未知用户,1593071745700007859,越来越短了时长？？,17,0
102,第三集,未知用户,1592400194718002180,时长是被删减了吗,18,10
103,第三集,张东升 ,1593094447151008493,时长在逗我吗,18,2
104,第三集,未知用户,1592394261154001915,这时长被谁吃了,18,20
105,第三集,普普,1593004695493007261,我先给你们露一手,18,2
106,第三集,未知用户,1592393596004009047,第一个吗？更新好早,18,1
107,第三集,普普,1592487801307006488,一集更比一集短。隐秘的时长,18,0
108,第三集,未知用户,1593096671881008073,这个时长递减得好厉害,19,1
109,第三集,陈冠声,1592399149979009733,这时常我伤心了TT,19,2
110,第三集,未知用户,1592398655922007565,这个时长对吗？搞错了吧,19,6
111,第三集,未知用户,1593079398794001215,这时长好随意,19,0
112,第三集,未知用户,1592399534930009334,每天2集多好,19,3
113,第三集,未知用户,1592907320812006937,富贵让我们相遇,19,0
114,第三集,未知用户,1592402216089001396,这个时长是认真的吗,20,23
115,第三集,张东升 ,1593060667552002712,这个电影要摔死多少人？,20,0
116,第三集,未知用户,1593012544901001747,是兄弟就一起爬山,20,2
117,第三集,普普,1592487244367003454,这姑娘有点顶啊,20,0
118,第三集,未知用户,1593059228748001640,37分钟不是吧阿斯儿,20,0
119,第三集,未知用户,1593122929602005902,怎么一集长一集短的,20,0
120,第三集,未知用户,1592895075842008752,时长是怎么回事,21,4
121,第三集,普普,1593080547789007403,上学吗，一秒下课的那种,21,1
122,第三集,未知用户,1592393813382009978,怎么就37啦,21,10
123,第三集,陈冠声,1592717227953001559,不是吧阿sir，这时长是认真的吗？,21,0
124,第三集,未知用户,1593088845586008575,这整音乐的做个人啊,21,0
125,第三集,未知用户,1593096211487003025,啧，这时长……是想干嘛呢,21,0
126,第三集,未知用户,1593010780668000665,这剧情好精彩啊，爱了爱了,22,4
127,第三集,张东升 ,1592832375248009560,爬山吗&#127821;,22,1
128,第三集,未知用户,1592399480529009681,时长也是悬疑,22,34
129,第三集,未知用户,1592551130096008435,这剧不错，就是有点费人,22,4
130,第三集,未知用户,1592982517666005411,大晚上看这个吓死,22,1
131,第三集,未知用户,1593085118754001635,这个普普很不一般啊,22,0
132,第三集,未知用户,1592438279368003035,怎么一集比一集短了,23,23
133,第三集,张东升 ,1592969716185009904,看我你们都干掉,23,1
134,第三集,未知用户,1593105094711002147,这是按剧情完整性来定的吧,23,0
135,第三集,普普,1592665558429005314,片长越来越短,23,1
136,第三集,未知用户,1592877557134005712,时长能不能良心点,23,0
137,第三集,未知用户,1593135560478000114,时常是根据内容命题来的啊,23,0
138,第三集,未知用户,1592419481162002097,太感人了，这时长,24,10
139,第三集,未知用户,1592983243906008874,怎么肥事，时长只剩半小时了,24,2
140,第三集,未知用户,1592892292048008962,两集死三个人！追了,24,6
141,第三集,未知用户,1592395027778006517,时长差评了,24,10
142,第三集,未知用户,1593100290024003913,劝你善良,24,0
143,第三集,未知用户,1592455017707007812,好家伙，一集比一集少,24,3
144,第三集,未知用户,1592397952941000900,还以为每集都是一个小时,25,8
145,第三集,普普,1593002139247008639,啧啧啧.越来越短,25,0
146,第三集,未知用户,1592786846952005504,下一集剩20分钟,25,8
147,第三集,未知用户,1593085246488002009,这剧情也太刺激了吧,25,0
148,第三集,未知用户,1593084121074007806,肯定是剪过的,25,0
149,第三集,未知用户,1592983365517000231,这结尾让人看得停不下来,25,0
150,第三集,未知用户,1592619013761007498,这时长真是一言难尽,26,13
151,第三集,普普,1593139182926009948,本普普表示对时长不满意，比第一集少了一大半,26,0
152,第三集,未知用户,1592978081565004767,这集时长变成普通网剧时长了,26,2
153,第三集,未知用户,1592400601864003935,这可不是她的一血了,26,7
154,第三集,未知用户,1592393992136006363,这时长扎心了,26,2
155,第三集,未知用户,1593060154085007866,妈呀给我送走了,26,0
156,第三集,未知用户,1592395402228007220,这个剧太爽了不用等,27,8
157,第三集,普普,1593057424311007453,后面每集时间怎么越来越短,27,0
158,第三集,未知用户,1592562824260006361,时长越来越真实。。。,27,3
159,第三集,未知用户,1593140544757006397,看得我都不想离开了,27,0
160,第三集,未知用户,1593071430203005985,好自卑啊感觉自己智商捉急,27,0
161,第三集,未知用户,1593075728919009643,时长一集比一集短啊,27,0
162,第三集,未知用户,1593055500689002472,这个普普也太刚了吧,28,2
163,第三集,普普,1592481730176001845,每一集都不让人喘气吗，好剧,28,5
164,第三集,未知用户,1592394371829004128,太惊喜了这么快就更了,28,2
165,第三集,普普,1592576009229006561,一集比一集短小，不开心&#128127;,28,1
166,第三集,未知用户,1593074679537004029,带你去少年宫,28,0
167,第三集,未知用户,1592736171333008134,每到结尾就有精彩,28,0
168,第三集,未知用户,1592649343238008634,盲猜下一集20多分钟吧,29,21
169,第三集,张东升 ,1592481805646002399,最后一集就3分钟,29,7
170,第三集,未知用户,1593076988388005419,一集一集时长跟玩似的,29,0
171,第三集,普普,1593013577475007578,一起去少年宫吗,29,0
172,第三集,未知用户,1593066344639002937,怎么37分钟了。。,29,0
173,第三集,张东升 ,1592560339773005041,跟&#129389;学的时长？,29,0
174,第三集,未知用户,1593064856110006358,普普不单纯啊,30,2
175,第三集,未知用户,1592395858981009451,时长过分了啊！,30,23
176,第三集,未知用户,1593102968416004265,一代更比一代强，一集不比一集长,30,0
177,第三集,未知用户,1593083431705006361,除了第一集都被剪了吧,30,0
178,第三集,未知用户,1592548538321001165,时长短了近一半啊,30,4
179,第三集,未知用户,1593060017967000812,怎么时长变短了,30,0
180,第三集,未知用户,1593014502509002593,第一集的时长感人，后面的时长吓人,31,3
181,第三集,张东升 ,1592465110045002768,我来了，陪你们一起追剧!,31,1
182,第三集,未知用户,1592393508638000254,第一第二第三都是我,31,4
183,第三集,未知用户,1592751952032003022,这么短肯定是被剪了呀,31,5
184,第三集,未知用户,1593097591335009062,你大爷的,31,0
185,第三集,未知用户,1592396641633004170,为什么时长一集比一集短,31,3
186,第三集,未知用户,1592437109501001004,时长越来越不讨喜了,32,28
187,第三集,张东升 ,1592395315082007834,我来找刺激了,32,5
188,第三集,未知用户,1592983400292009541,连看两集了普普太聪明了,32,3
189,第三集,未知用户,1592783716244001251,时长这玩意随主人,32,7
190,第三集,未知用户,1592973194408005461,时长怎么肥事,32,1
191,第三集,未知用户,1592632585790002797,后劲太大,32,4
192,第三集,未知用户,1592562587520007300,好任性的时长,33,14
193,第三集,未知用户,1592467066067009001,这个时长我不开心,33,9
194,第三集,未知用户,1593092427874002857,时长差距太大了吧,33,0
195,第三集,未知用户,1592937720513007304,时长那么随意的吗,33,1
196,第三集,未知用户,1593088882118008896,时间又缩短了,33,0
197,第三集,未知用户,1592916425737005677,这个时长不太对了啊,33,0
198,第三集,未知用户,1592886888493004871,片长真的很随意,34,10
199,第三集,普普,1592806609291007906,为什么这么短,34,1
200,第三集,未知用户,1592399573672008175,给我剪掉这么多吗？太不是人了,34,9
201,第三集,未知用户,1592398722344007864,第一集时长只是开播放送吗QAQ,34,8
202,第三集,未知用户,1592702733571008329,一代更比一代强，普普就是比秦昊强,34,3
203,第三集,未知用户,1593080768572009360,怎么剪辑的四十分钟都不到了,34,0
204,第三集,未知用户,1592395494886007669,毫无诚意的时长,35,23
205,第三集,张东升 ,1592967663166003122,这最后一集是不是十分钟了,35,0
206,第三集,未知用户,1592892538234002969,每集都往下掉人吗？,35,3
207,第三集,未知用户,1593085822330005291,这片子不适合孩子看,35,0
208,第三集,未知用户,1592393981331001716,就第一集一个小时,35,6
209,第三集,未知用户,1592997332377002068,都是摔死的不怪别人哈哈,35,0
210,第三集,未知用户,1592662880159003325,南孚电池一级更比一集短,36,47
211,第三集,张东升 ,1592408572373003672,太上头了,36,5
212,第三集,未知用户,1592714180023002630,时长跟着剧情走,36,7
213,第三集,未知用户,1592982903852008887,这个时长是什么情况？剪了？,36,2
214,第三集,未知用户,1593065115591007090,动我哥一分，杀死你,36,1
215,第三集,未知用户,1592395278548007668,普普让我震惊了,36,12
216,第三集,未知用户,1593002529136005053,普普几岁啊怎么那么成熟,37,2
217,第三集,未知用户,1592396588827008470,谁掉下来了,37,6
218,第三集,未知用户,1593084514962007882,这部国产很牛啊,37,0
219,第三集,未知用户,1593096236512000329,越看越上瘾,37,0
220,第三集,未知用户,1592640820349004141,又是这个熟悉的用法,37,1
221,第三集,未知用户,1592972851400001619,第一集那么长，后面越来越短了,37,2
222,第三集,未知用户,1592734886921002399,时长怎么舒服怎么来好随意啊,38,7
223,第三集,张东升 ,1593006382797007936,这时长在跟这头发似的,38,1
224,第三集,未知用户,1592709668314004772,这剧情我可能活不过一集,38,8
225,第三集,普普,1592566210247005303,狠起来我自己都怕,38,7
226,第三集,未知用户,1593114443632007683,第四集时长不会只有不到20分钟吧,38,0
227,第三集,未知用户,1592754725492009222,时长忽上忽下,38,1
228,第三集,未知用户,1592991783720007106,说时长的怕不是国产剧看多了,39,5
229,第三集,张东升 ,1592923124486001554,困死了上课吗上课上课,39,1
230,第三集,未知用户,1592571449052000580,后妈女儿死了??,39,15
231,第三集,普普,1592403926842001614,娇妹可害怕,39,4
232,第三集,未知用户,1593099003281007193,不是吧，刚刚还夸第一集时长呢,39,0
233,第三集,严良,1592720276430000210,富贵相遇,39,0
234,第三集,未知用户,1592401667960008306,只有前两集是有诚意吗,40,12
235,第三集,普普,1592802268232001679,晶晶我来找你玩了，开心吗？,40,7
236,第三集,未知用户,1593102384241001622,第一集咋那么长,40,0
237,第三集,普普,1593091069248008541,我太强了,40,0
238,第三集,未知用户,1592707681826006760,能整点阳间的音乐吗,40,7
239,第三集,普普,1592487264179003564,我爱了这小姑娘,40,1
240,第三集,未知用户,1592394419491004312,这时长变化好大,41,22
241,第三集,未知用户,1593076933479007653,这个时长越来越不美丽了,41,2
242,第三集,未知用户,1592650688521003954,时长是看剪辑师心情来的吗,41,8
243,第三集,未知用户,1592540909624006654,能有点阳间的音乐吗,41,25
244,第三集,未知用户,1593097365573001911,各位我走了，白天再看,41,0
245,第三集,未知用户,1592993474587006005,时长认真的吗,41,0
246,第三集,未知用户,1592451444139004591,一代更比一代强,42,20
247,第三集,未知用户,1592629912697000452,这部剧好棒,42,6
248,第三集,未知用户,1593016483479001049,精彩即将开始！&#128577;,42,1
249,第三集,未知用户,1593070535967009961,为什么第二集看不了,42,0
250,第三集,未知用户,1592453321969002251,哇开头这样太棒了吧,42,1
251,第三集,未知用户,1593066134056001865,有人一起去爬山吗,42,0
252,第三集,未知用户,1592837635641002872,我差点儿就去修手机了,43,8
253,第三集,未知用户,1592791496973005720,怎么30分钟了？套路啊,43,6
254,第三集,未知用户,1593012968400007641,好随意的时常,43,1
255,第三集,未知用户,1592792932833007886,这背景音乐能把人带走,43,6
256,第三集,未知用户,1593053424122001387,时长对半折啊,43,0
257,第三集,未知用户,1592977983663005248,这剧有点意思啊,43,0
258,第三集,未知用户,1592483797231004648,这片时长好随意啊,44,19
259,第三集,张东升 ,1592979191486001435,一起爬山吧,44,1
260,第三集,未知用户,1592991485046008295,每集时长是跟着剧情走的,44,1
261,第三集,朱朝阳,1592728147846003959,小女孩第一集踹阎良那一脚我就知道你不简单,44,0
262,第三集,未知用户,1592403802098008943,怎么一集比一集短,44,21
263,第三集,未知用户,1592990357735009454,俺起鸡皮疙瘩了,44,1
264,第三集,未知用户,1592476062407007159,这时长一集比一集短？？,45,17
265,第三集,普普,1593085024371003629,这个时常,45,0
266,第三集,未知用户,1592743686110006068,把继母女儿弄死了吧,45,3
267,第三集,未知用户,1593138241766002993,一集比一集段，,45,0
268,第三集,未知用户,1592889664318007857,时长被我吃了,45,0
269,第三集,未知用户,1592987663698004089,普普不简单,45,0
270,第三集,未知用户,1592407639212000780,敢情第一集时长就来试试水的？,46,23
271,第三集,未知用户,1592395776905009030,时长你学坏了,46,18
272,第三集,未知用户,1592500786976002745,这小丫头也太厉害了吧,46,6
273,第三集,未知用户,1592741366614005429,这时长也玩起了不是阳间的时长么,46,0
274,第三集,未知用户,1592730915923006697,第一集长点,46,0
275,第三集,未知用户,1592466091105007968,是不是剪了一些内容啊,47,13
276,第三集,未知用户,1593015713898008383,莫名的舒适感,47,1
277,第三集,未知用户,1593060039480006383,怎么才37分钟？？？,47,1
278,第三集,未知用户,1592637734204008674,按规矩最后一集得一分钟的时长吧,47,3
279,第三集,未知用户,1592844596862003366,整点阳间的吧,47,2
280,第三集,未知用户,1592403489830009580,一集比一集时间短啊,47,11
281,第三集,未知用户,1592804163987000060,我不喜欢普普以为自己很聪明,48,9
282,第三集,张东升 ,1592749224555005891,这是一部慢节奏的剧，慢的吓人,48,2
283,第三集,未知用户,1593128641876000316,阴乐配的好，观众怕不了,48,1
284,第三集,未知用户,1592399706107002206,为啥时长短这么多,48,5
285,第三集,未知用户,1592476967656002885,这时长是怕我们吓着吗,48,12
286,第三集,未知用户,1593091929508000763,这咋就半个点了一下就,48,0
287,第三集,未知用户,1592710459296005783,这是按剧情截的时长吧,49,22
288,第三集,未知用户,1593097008840005462,这阳间的音乐太棒了吧,49,0
289,第三集,未知用户,1593138346153005647,时长好任性,49,0
290,第三集,未知用户,1592479723277003531,bgm太会搞事了,49,12
291,第三集,未知用户,1593083643697003664,这背景阴乐配的挺好,49,0
292,第三集,未知用户,1592833774604001461,还一集更比一集短呢,49,7
293,第三集,未知用户,1592394865204006413,昨晚两集没看过瘾,50,6
294,第三集,张东升 ,1592791306880001518,七点就来上课了好辛苦的娃娃们,50,0
295,第三集,未知用户,1593090068691000892,少年强则网剧强,50,0
296,第三集,张东升 ,1592721202327006166,爬山警告,50,3
297,第三集,未知用户,1593074853067004620,这个时长短了些许,50,0
298,第三集,未知用户,1592393624427000192,第一？真喜欢这不守时的哈哈哈哈哈哈,50,3
299,第三集,未知用户,1592986594808003254,这个时长是认真的吗,51,6
300,第三集,普普,1592939998805003889,就这我都没认真,51,4
301,第三集,未知用户,1592394224563002812,这剪辑外号一剪没,51,19
302,第三集,普普,1592650718080005667,时长仿佛就像开玩笑,51,2
303,第三集,未知用户,1592713348064008575,晶晶这个演员不错，,51,2
304,第三集,未知用户,1593109425624002242,你们屏幕下方有一个绿条条吗,51,0
305,第三集,未知用户,1592582484568001198,一节更比一节长,52,5
306,第三集,普普,1592898187648000403,怎么都高空坠落？？,52,3
307,第三集,未知用户,1592888689823003099,时长一剪没,52,4
308,第三集,未知用户,1592760208913000747,以为就报复报复直接死了？,52,6
309,第三集,未知用户,1593051448169002584,一代更比一代强&#128565;&#128565;,52,0
310,第三集,未知用户,1592570319353004087,普普：让你踩我兄弟鞋子,53,92
311,第三集,朱朝阳,1592909925493003214,果然时长越来越短,53,2
312,第三集,未知用户,1592883588448001476,时长越来越感人了,53,3
313,第三集,张东升 ,1592673146454009788,腹黑萝莉比我狠,53,7
314,第三集,未知用户,1592562860553008398,可能是被剪了,53,8
315,第三集,未知用户,1593061327498002787,能来点阳间的音乐吗,53,0
316,第三集,未知用户,1592409247429000479,一集比一集时长短…,54,30
317,第三集,未知用户,1592408289899005203,我感觉不是普普，咱们不允许这么拍吧,54,30
318,第三集,未知用户,1592721042873004684,为啥一集比一集短呀,54,7
319,第三集,未知用户,1592657314739003544,这时间怎么越来越短了？,54,4
320,第三集,未知用户,1592992022535008190,怎么只有半小时了,54,0
321,第三集,未知用户,1592965191345007310,就不能每集都整个一个小时吗&#128544;,54,0
322,第三集,未知用户,1593067296409000692,这个时长是根据剧情的,55,2
323,第三集,普普,1592393691833006982,害怕还要坚持看……,55,10
324,第三集,未知用户,1592462109961006221,小女孩自己摔的,55,12
325,第三集,张东升 ,1592748832800003833,一集更比一集短,55,4
326,第三集,未知用户,1592980335368006112,时长是有原因的,55,1
327,第三集,未知用户,1593098318701008525,这女孩把小女孩害死了？,55,0
328,第三集,未知用户,1592550157558003394,这女孩太吓人了,56,32
329,第三集,张东升 ,1592648777323005778,怎么更短了,56,2
330,第三集,未知用户,1593099166664005306,真是一代更比一代强,56,0
331,第三集,未知用户,1592926721698007564,本剧劝你善良,56,1
332,第三集,未知用户,1592471265472000550,时长少这么多啊,56,1
333,第三集,未知用户,1592813137857005728,时常差太多了,56,2
334,第三集,未知用户,1592496325976008489,我觉得我需要心理辅导,57,57
335,第三集,严良,1592791896759005347,小鸟伏特加,57,2
336,第三集,未知用户,1592643919459009029,现在的剧时长全看导演心情,57,5
337,第三集,未知用户,1593093161127007427,这女孩太强了,57,0
338,第三集,未知用户,1593093829017003328,这女孩真厉害,57,0
339,第三集,未知用户,1593094411969009128,这集突然有点不适应,57,0
340,第三集,未知用户,1592399287433006862,是女孩杀的么,58,9
341,第三集,未知用户,1592666057026008235,普普你要干嘛啊,58,12
342,第三集,未知用户,1592853392975000640,这萝莉好带感，爱了爱了,58,9
343,第三集,未知用户,1592725815877002252,时长是什么原因？只有半个点？,58,4
344,第三集,未知用户,1592443148214006715,这剧绝了,58,8
345,第三集,未知用户,1593056455855005960,欺负我朋友，弄死你,58,0
346,第三集,未知用户,1592396623806004791,小女孩有点像文淇的感觉,59,80
347,第三集,未知用户,1592460456928001221,37分怀念第一集的时长,59,16
348,第三集,未知用户,1593059982753004810,说只是报复踩鞋的你也太单纯了吧,59,1
349,第三集,未知用户,1593009674834009464,看这剧时间过的好快,59,0
350,第三集,未知用户,1593140237732004554,这个剧太让人害怕了,59,0
351,第三集,未知用户,1592978181015008496,演技太好,59,0
352,第三集,未知用户,1592492564355001039,这时长给我看乐了,60,9
353,第三集,普普,1592748162476000128,这女孩是个狠人,60,13
354,第三集,未知用户,1592397653645003050,张东升的代入感真的很强呀,60,4
355,第三集,张东升 ,1592736228077000750,谁来和我一起爬山,60,0
356,第三集,未知用户,1593075574610000001,能不能来点阳间的音乐,60,0
357,第三集,张东升 ,1592393513815008704,普普要领饭盒了吗？,60,0
358,第三集,未知用户,1592834023289002797,普普没有认为自己很聪明,61,8
359,第三集,张东升 ,1592757835240005399,这背景音乐能带走一波人,61,8
360,第三集,未知用户,1592453613649000403,网剧这般很棒了！,61,13
361,第三集,张东升 ,1592420924154003016,有监控呢,61,6
362,第三集,未知用户,1593079493262000899,又是阴间的音乐,61,1
363,第三集,未知用户,1592407873231003958,这时长又开始了,61,1
364,第三集,未知用户,1592444618148000403,导演越来越短小了,62,39
365,第三集,张东升 ,1593000759493000026,走，爬山去,62,1
366,第三集,未知用户,1592393957057001608,小可爱，不能啊,62,19
367,第三集,朱朝阳,1592915393634009071,张志文老弟哥哥知道你在,62,0
368,第三集,未知用户,1593065514480000655,太精彩了吧,62,0
369,第三集,未知用户,1593088870148007495,这些人都罪不至死吧,62,0
370,第三集,未知用户,1592394018378000824,普普好胆大,63,25
371,第三集,未知用户,1592900692075008906,有点东野圭吾的感觉,63,5
372,第三集,未知用户,1593065642846009271,这节奏太慢了吧,63,0
373,第三集,未知用户,1592395941186005771,有点怕怕坚持住,63,7
374,第三集,未知用户,1593064033339002051,她怎么知道是小女孩踩的,63,0
375,第三集,未知用户,1592712744092005159,这剧看的好双讨人厌的都死,63,1
376,第三集,未知用户,1592973695486005801,时长越来越感人了,64,5
377,第三集,未知用户,1592404623401002763,普普是个狠人,64,73
378,第三集,未知用户,1593065971300001026,小女孩失足掉下来了,64,1
379,第三集,未知用户,1593105119183002223,一集更比六集长,64,0
380,第三集,未知用户,1593065995048001147,普普不要杀生你是个聪明的女孩,64,0
381,第三集,未知用户,1592909866580002976,这菇凉杀心太重，一代大佬,64,2
382,第三集,未知用户,1592402058661001628,暗影萝莉准备就绪,65,51
383,第三集,普普,1592843173880004181,我去，大晚上不敢看了,65,2
384,第三集,未知用户,1593090651341006101,时长符合中国国情，先长,65,0
385,第三集,普普,1593138900973006823,让你踩我哥鞋子。,65,0
386,第三集,未知用户,1592395535741007884,是普普杀的嘛有点不敢相信,65,17
387,第三集,陈冠声,1592902051580009101,聚能环一集更比一集短,65,1
388,第三集,未知用户,1592483287917001991,我太喜欢普普这小女孩了,66,39
389,第三集,张东升 ,1592922726308001206,下一集20几分钟了？这时长依次递减,66,3
390,第三集,未知用户,1592717875387006515,感觉是按剧情节的时长,66,5
391,第三集,未知用户,1592825604953008748,这第一集的时长？,66,3
392,第三集,未知用户,1593093179707007390,普普哪有这么厉害,66,0
393,第三集,未知用户,1593079902679003183,普普衣服穿反了吗&#128514;,66,0
394,第三集,未知用户,1592393676127005222,普普太灵了,67,48
395,第三集,普普,1592400496822002905,我最可爱,67,13
396,第三集,未知用户,1592824280958002676,能不能放点人间的音乐,67,9
397,第三集,张东升 ,1592473989649000724,刚夸了良心剧就一集比一集时间短再往后是不是就得20分钟一集了&#128512;,67,0
398,第三集,未知用户,1593132898223000390,都剪辑了我看了原版,67,0
399,第三集,未知用户,1593051724998003722,这个女孩子不简单,67,0
400,第三集,未知用户,1592998653962009524,普普每天都穿新衣服,68,9
401,第三集,普普,1592549143675002867,第一滴血&#129656;,68,5
402,第三集,未知用户,1592468895487003958,时长怎么越来越短了,68,19
403,第三集,未知用户,1592683181323003178,踩个鞋就整死了？？,68,24
