,episodes,name,contentId,content,showTime,likeCount
4203,第七集,未知用户,1592621726441004040,张东升：气死我了,716,4
4204,第七集,张东升 ,1593072031392009509,什么情况,716,0
4205,第七集,未知用户,1592722621871004341,好剧值得充钱,716,0
4206,第七集,未知用户,1592919866444008173,他会不会已经猜出来了,716,0
4207,第七集,未知用户,1593055150542001808,叶军儿演得好还帅,717,0
4208,第七集,张东升 ,1593001016598001553,走爬山去,717,1
4209,第七集,未知用户,1593139665544000440,灭团，送人头就收着,717,0
4210,第七集,张东升 ,1592880914415004046,再来点阴乐，刺激一下,717,0
4211,第七集,未知用户,1592899323411001094,花钱了说话大气一点,717,1
4212,第七集,张东升 ,1592703079723009551,花钱买了h h h,717,0
4213,第七集,未知用户,1593050276334007812,来了一屋子瘟神哈哈哈,718,8
4214,第七集,张东升 ,1593059535876003409,干脆来个三杀在家里,718,0
4215,第七集,未知用户,1592503975535008257,搞起来，气氛搞起来,718,4
4216,第七集,张东升 ,1593059836772003942,我太难了,718,1
4217,第七集,未知用户,1593066875433008132,v6瑟瑟发抖,718,0
4218,第七集,张东升 ,1593007625081007133,这一天天真刺激,718,0
4219,第七集,未知用户,1592914588373004864,哎，你说好巧不巧,719,3
4220,第七集,未知用户,1593101204925005981,这房子好大,719,0
4221,第七集,未知用户,1593136265787005009,旁边飞利浦空净不该有啊,719,0
4222,第七集,未知用户,1593055597041004042,一家人陆续死了不怀疑吗,719,0
4223,第七集,未知用户,1592836658107006876,花了钱必须得多发点,719,1
4224,第七集,未知用户,1593063537194008189,不用不用换鞋了,719,0
4225,第七集,未知用户,1593093350828008860,等下给你们全部带走,720,1
4226,第七集,张东升 ,1593089234186000151,要不要我把他们三个给干掉？,720,3
4227,第七集,未知用户,1592872691334004353,在座都是有钱人,720,3
4228,第七集,未知用户,1593136372298005951,这微表情绝了,720,0
4229,第七集,未知用户,1592924591833000318,这藏的啥呀,720,1
4230,第七集,未知用户,1592940920594000344,穷疯了吗花了十几块钱,720,2
4231,第七集,未知用户,1592556813664006446,张东升一拿刀我就害怕,721,7
4232,第七集,未知用户,1592829267592007478,花钱看的，走一波,721,2
4233,第七集,未知用户,1593076121249002823,这关系好诡异,721,0
4234,第七集,未知用户,1592647908037000160,倒水随手带刀的,721,2
4235,第七集,未知用户,1593093471626000691,想爬山吗？一秒让你进黄泉的那种,721,0
4236,第七集,未知用户,1592672043998004779,在水里下毒吧全完哈哈哈哈哈,721,0
4237,第七集,未知用户,1592901145522009589,花钱了都硬气点,722,3
4238,第七集,张东升 ,1593138055768002314,来吧来吧，组团一起去爬山,722,0
4239,第七集,未知用户,1592972992207004270,收起来的是刀,722,0
4240,第七集,张东升 ,1592922885262000323,没事，我只是尿了,722,1
4241,第七集,未知用户,1592893786728005354,18元是划算的，必竟是个要命的剧,722,1
4242,第七集,张东升 ,1592983626174002074,人头来的越来越多，哎呀！咋个整呢？,722,0
4243,第七集,未知用户,1593091211196005242,本来打算杀他吗,723,2
4244,第七集,未知用户,1593016145991009138,为什么会被岳父岳母看不起呢,723,2
4245,第七集,未知用户,1593099335307008962,三杀来了,723,0
4246,第七集,未知用户,1592826519939002610,停不下来，必须花钱,723,0
4247,第七集,未知用户,1592566075859001991,有人用咪咕嘛,723,1
4248,第七集,未知用户,1592928469862006341,我就不用,723,0
4249,第七集,未知用户,1592531591321007086,前方高能,724,17
4250,第七集,未知用户,1592553964435003749,真香。说了不花钱,724,3
4251,第七集,未知用户,1593072308592004353,他爸拿出来的刀收回去了,724,0
4252,第七集,未知用户,1593012304904000260,小白船又要响起了,724,1
4253,第七集,未知用户,1592911401128000106,这局值得看,724,0
4254,第七集,未知用户,1592963134621003000,心态好强啊,724,0
4255,第七集,未知用户,1592886540755002524,死神的果汁儿,725,3
4256,第七集,叶军,1592836700619006848,笑起来有点像杜江,725,5
4257,第七集,未知用户,1593094921977002509,关你什么事啊,725,0
4258,第七集,未知用户,1593070472746005217,是一抽屉的刀吗,725,0
4259,第七集,未知用户,1592716634415008339,说话硬气一些,725,3
4260,第七集,未知用户,1592915113753006936,这就是传说中的别人家的孩子,725,1
4261,第七集,未知用户,1593043750264009857,好无语啊这个第二名,726,5
4262,第七集,张东升 ,1592915004562006423,我必须把你们一锅端了,726,1
4263,第七集,未知用户,1592883624885001589,hhhh小女孩的危机感,726,19
4264,第七集,未知用户,1593141241570000570,叶驰敏心里只有学习,726,0
4265,第七集,未知用户,1593096237157004679,第二名开始攀比了,726,0
4266,第七集,未知用户,1593070996159002461,救他一命，本来要行凶的,726,0
4267,第七集,未知用户,1592941382342001658,本来想拿刀威胁的？,727,7
4268,第七集,张东升 ,1592914696087003523,小子你好好说话紧张死我了,727,0
4269,第七集,未知用户,1592959287823007668,可口可乐了,727,0
4270,第七集,未知用户,1592923360564002804,不敢说话,727,0
4271,第七集,未知用户,1593044334958009937,v7不高兴,727,0
4272,第七集,未知用户,1592538257871006191,18块钱啊,727,1
4273,第七集,未知用户,1593090833567006392,差点就被杀了,728,0
4274,第七集,朱朝阳,1592637443970007273,全部给我领盒饭,728,3
4275,第七集,未知用户,1593077201947008168,天，别去了吧,728,0
4276,第七集,张东升 ,1593007566734006514,一起爬个山？,728,0
4277,第七集,未知用户,1592931012168005481,对同学我唯唯诺诺，对亲爹我重拳出击,728,6
4278,第七集,未知用户,1592999392106003429,女孩好可爱,729,3
4279,第七集,张东升 ,1593076384248002612,阴乐，起！,729,1
4280,第七集,未知用户,1593094110822005627,就小姐姐你是真来上课的,729,1
4281,第七集,未知用户,1592573862324003635,我花钱了!,729,1
4282,第七集,未知用户,1592499107584007980,18元买不了上当买不了吃亏,729,2
4283,第七集,未知用户,1592531604676009231,背景音乐服了哈哈,730,9
4284,第七集,叶军,1592977497404001741,我闺女随我，会审问！,730,5
4285,第七集,未知用户,1593075209557007100,是不是该放小白船了,730,1
4286,第七集,张东升 ,1593106662898006872,又要多两单,730,0
4287,第七集,未知用户,1593060076851007404,完了，以为他开小灶,730,1
4288,第七集,张东升 ,1593055085972000407,我™太难了,730,0
4289,第七集,未知用户,1592915119493007606,张东升的心理真的好强大,731,6
4290,第七集,未知用户,1592723159803006876,阴乐走起,731,13
4291,第七集,未知用户,1592991960420000149,为什么我没花钱都能看,731,0
4292,第七集,未知用户,1593065646105002120,配音别这样妈妈怕,731,0
4293,第七集,未知用户,1593139880509001513,他俩救了你一命啊！孩子哈哈哈哈,731,0
4294,第七集,未知用户,1592981356257000517,这个背景，一言难尽,731,0
4295,第七集,未知用户,1592917651320008989,哈哈哈！这个第二名好气啊,732,9
4296,第七集,未知用户,1593099020732004374,这音乐我好害怕,732,0
4297,第七集,未知用户,1592968214146006750,谁还不是了,732,0
4298,第七集,未知用户,1593053550206001836,阴乐准备,732,0
4299,第七集,未知用户,1593106348637005358,老师心好累,732,0
4300,第七集,未知用户,1592889248139005926,等不了，这剧值得花18块,732,0
4301,第七集,未知用户,1592700513878000992,尽量保持冷静冷静,733,8
4302,第七集,张东升 ,1592957988714002168,想给大家说一下我精神状态要崩了,733,0
4303,第七集,未知用户,1593094474776009575,还得给他整疯了,733,0
4304,第七集,未知用户,1592919937619004531,考虑一下要不要把他们全杀了,733,2
4305,第七集,未知用户,1592983157799007781,不用报警了，这不来了吗,733,1
4306,第七集,未知用户,1593095256267005212,聪明人就是厉害，头脑冷静，思维缜密,733,0
4307,第七集,未知用户,1592561088510004844,看着好紧张,734,6
4308,第七集,未知用户,1593084225274006327,女孩挺单纯的就想搞好成绩,734,1
4309,第七集,未知用户,1593083776351007871,这闺女是真爱学习,734,1
4310,第七集,未知用户,1592919998377004938,太刺激了。我喜欢,734,1
4311,第七集,未知用户,1593134295673005101,在女孩还行,734,0
4312,第七集,未知用户,1592925837719005552,乔碧萝殿下驾到,734,0
4313,第七集,未知用户,1593097493582002830,好编剧真的太太太重要了,735,0
4314,第七集,张东升 ,1592860234065005039,v8也得花钱,735,0
4315,第七集,未知用户,1593043135550002627,这眼睛演得好,735,0
4316,第七集,未知用户,1593051024767003345,收刀干啥,735,0
4317,第七集,未知用户,1592988973911003387,怎么有净化器啊？,735,0
4318,第七集,未知用户,1592866817912008793,了解一下,735,0
4319,第七集,未知用户,1592990431469001114,你怎么这么多问题,736,10
4320,第七集,张东升 ,1592918206383004811,咋说尼有点想笑,736,1
4321,第七集,未知用户,1592915124882005385,学霸跟普通人就是不一样,736,17
4322,第七集,未知用户,1593085349981005174,惊喜不意外不,736,0
4323,第七集,未知用户,1593059151891005104,估计刚刚肯定后背发麻,736,0
4324,第七集,未知用户,1592885853707000047,没什么不一样，就是爬山爬的多点,736,0
4325,第七集,未知用户,1593102125676002053,第二可真爱学习啊,737,6
4326,第七集,张东升 ,1592918945196009989,你可能不知道我秃头记忆不太好,737,0
4327,第七集,未知用户,1592917677757009124,这是什么孽缘,737,6
4328,第七集,张东升 ,1592947743209007675,这倒霉孩子,737,0
4329,第七集,未知用户,1593087911778000603,就是更刺激了一点,737,0
4330,第七集,未知用户,1593066220353004031,刀都收起来了,737,0
4331,第七集,未知用户,1592718188318007835,傻孩子就知道学习,738,32
4332,第七集,朱朝阳,1593006386857009318,我读书只是玩玩，你不会真想学习吧？,738,4
4333,第七集,未知用户,1592923783436007363,粉色谁没有,738,1
4334,第七集,未知用户,1592915836443001250,3个人头送头上门,738,1
4335,第七集,未知用户,1592649895114004335,花钱的，牛一点,738,0
4336,第七集,未知用户,1593011340502005280,奇怪为什么不花钱也能看啊。难道这个时段免费,738,0
4337,第七集,未知用户,1593008840537005673,哈哈哈这姑娘是真爱学,739,20
4338,第七集,周春红,1592982527587006611,我们一起去看马戏啊,739,1
4339,第七集,未知用户,1592715038523009872,送人走的音乐,739,6
4340,第七集,朱朝阳,1593005454549002630,可笑的小女孩以为补课就能超过我,739,1
4341,第七集,未知用户,1593049282589005427,背景阴乐,739,1
4342,第七集,普普,1592537893428006105,该吃药了,739,2
4343,第七集,未知用户,1592542323362004087,这个小女孩真的不至于吧一直问一直问的,740,58
4344,第七集,普普,1592919808396004935,这个音乐绝了差点没吓死我,740,0
4345,第七集,未知用户,1593079256318007456,什么背景音乐啊,740,1
4346,第七集,张东升 ,1593057298327008220,爬山吗，死前拍遗照的那钟,740,0
4347,第七集,未知用户,1593000876459007435,全剧认真搞学习的小女孩哈哈哈,740,18
4348,第七集,未知用户,1592920168236006950,跟着紧张&#128560;,740,3
4349,第七集,未知用户,1592924892993000478,这姑娘真的是最单纯的一心只想学习,741,33
4350,第七集,普普,1592987529931008265,这音乐上不来气,741,1
4351,第七集,未知用户,1593070804562006896,爱学习没错但是她好没有礼貌,741,4
4352,第七集,普普,1592652358061005251,这剧真上头啊,741,2
4353,第七集,未知用户,1593018681229001019,运气好啊,741,0
4354,第七集,未知用户,1592883288650009897,这个很厉害吗,741,0
4355,第七集,未知用户,1592915210993007374,问题也太多了……,742,57
4356,第七集,张东升 ,1592830916741005560,你问题真多，第二名,742,44
4357,第七集,未知用户,1592922901657001739,第二名来刺探敌情了,742,44
4358,第七集,张东升 ,1592987461908002441,有钱了不起啊,742,0
4359,第七集,未知用户,1592727747532002542,这姑娘心态又崩了2333,742,55
4360,第七集,朱朝阳,1593060874692001437,小女孩嫉妒了,742,0
4361,第七集,未知用户,1592924396827007940,你怎么这么多问题啊,743,27
4362,第七集,叶军,1592735160376001350,我闺女比我问题都多,743,23
4363,第七集,未知用户,1592498389153006289,第一次花钱买剧看,743,4
4364,第七集,张东升 ,1592952118806007140,留个花钱的痕迹,743,0
4365,第七集,未知用户,1593063615900008699,你是敦煌来的吗？壁画怎么多,743,0
4366,第七集,朱朝阳,1592685897607005096,才加满的说谎技能又慌了,743,1
4367,第七集,未知用户,1592917663087001571,这几个孩子是真的聪明,744,3
4368,第七集,朱朝阳,1592738400917008487,妹妹别再问了，不然这集你也得走,744,18
4369,第七集,未知用户,1593081537979002076,话多人家跟你熟么问这么多,744,0
