,episodes,name,contentId,content,showTime,likeCount
230,第四集,未知用户,1592650684824005481,这个时长任性啊,39,5
231,第四集,张东升 ,1592745466807006185,果然时间是随缘的,39,1
232,第四集,未知用户,1592651921638001546,张东升，头套拿下来,39,3
233,第四集,未知用户,1592746422964000711,那你说一下了剧名叫啥,39,0
234,第四集,未知用户,1592486005941001980,估计是按情节走的时长,40,42
235,第四集,未知用户,1592396770270007246,这个剧上头啊,40,25
236,第四集,未知用户,1592977260380004367,时长是随机的,40,2
237,第四集,未知用户,1592809281104008006,开心找到接班人了,40,2
238,第四集,未知用户,1592571326074009837,时长恢复了，就像导演的时间一样,40,1
239,第四集,未知用户,1592826207359001477,最亮的仔仔,40,0
240,第四集,未知用户,1592967046446001602,时长时长全靠剪辑师心情,41,2
241,第四集,张东升 ,1593110228730003390,前方高能,41,0
242,第四集,未知用户,1592395988888000080,又恢复了时长,41,6
243,第四集,未知用户,1592892787706001407,这剧时长太任性了想多长就多长,41,1
244,第四集,未知用户,1592830649566009256,时长是为了配合片尾曲,41,2
245,第四集,未知用户,1593055695859000260,时长卡点的奥，棒,41,0
246,第四集,未知用户,1592567954522009022,再看一集我就去写论文,42,27
247,第四集,张东升 ,1592650311698008408,再看一集我就去睡觉！,42,4
248,第四集,未知用户,1592713254097008775,好像时长也是有心思的,42,5
249,第四集,未知用户,1593095800526001221,就喜欢这么任性的时长,42,0
250,第四集,未知用户,1592643319280006714,唯一猜不到的是剧长,42,3
251,第四集,未知用户,1593081094068000267,这时长和抽奖一样,42,1
252,第四集,未知用户,1592464408595001260,这张零分,43,36
253,第四集,未知用户,1593083088433001744,时长有它自己的想法，,43,1
254,第四集,未知用户,1592398874028006406,下集不会停在十分钟吧,43,7
255,第四集,未知用户,1593078416399005258,看得我心头一紧,43,0
256,第四集,未知用户,1593013033011004560,时长好任性啊,43,0
257,第四集,未知用户,1593089441410003831,学数学之间的较量开始了,43,0
258,第四集,未知用户,1592464081133000702,强强联手.....笑死我啦,44,32
259,第四集,未知用户,1592435595971008618,时长又回来了，剪辑好任性&#129315;,44,4
260,第四集,未知用户,1592973920505005256,最强打野来带飞,44,1
261,第四集,未知用户,1593070100060007202,时常真的很任性,44,0
262,第四集,未知用户,1592458371565002814,一集一个时长,44,6
263,第四集,未知用户,1593060140996006993,一起去爬山么，三只小兔兔,44,0
264,第四集,未知用户,1592540899382007536,别纠结时长了行吗,45,17
265,第四集,严良,1592915691211008003,下一集20分钟,45,3
266,第四集,未知用户,1592526184691009815,92年出生才上初一,45,3
267,第四集,未知用户,1592986489714003795,这剧情看着好紧张,45,0
268,第四集,未知用户,1593080141100001562,一定是试卷做的太优秀了，被发现了,45,0
269,第四集,未知用户,1592931063194005624,这个红笔太真实了,45,0
270,第四集,未知用户,1593066504433007510,时长好随意，我好爱,46,3
271,第四集,未知用户,1593058975704008964,时长就是最大的悬疑,46,2
272,第四集,未知用户,1592570657324003586,兄弟萌，把害怕打在公屏上,46,28
273,第四集,未知用户,1592982500487005350,时长完全凭心情，真好,46,3
274,第四集,未知用户,1592878824440008426,时长并不是随意的。,46,1
275,第四集,未知用户,1592748840755003947,这个红笔我太有印象了！！！,46,2
276,第四集,未知用户,1592902784510005603,这老师改题可够慢的,47,8
277,第四集,张东升 ,1592796631768008564,数学好的人都都聪明,47,6
278,第四集,未知用户,1593096066820001849,时长是根据剧情规定的,47,1
279,第四集,未知用户,1593060152674007854,他这个时长是按剧情给的，任性的很!,47,2
280,第四集,未知用户,1593061410976004787,两个大叉，然后零分了？,47,1
281,第四集,未知用户,1593006563586000537,再看一集就洗澡,47,2
282,第四集,未知用户,1592406742580007854,这个改卷的手法也太真实了,48,12
283,第四集,未知用户,1592751202965007487,时长是跟剧情走的啊,48,4
284,第四集,未知用户,1592398007384001788,每集结尾都勾着你，一直想看,48,11
285,第四集,未知用户,1592847540980004539,时长是因为有些地方被剪了,48,3
286,第四集,未知用户,1593094382705007985,为了卡剧情时长也是蛮努力的了,48,0
287,第四集,未知用户,1593128973215001122,一代更比一代强,48,0
288,第四集,未知用户,1592451106607004610,迷之时长,49,8
289,第四集,张东升 ,1593082300085001268,蜜汁时长,49,1
290,第四集,未知用户,1592841023860006107,搞不懂为什么要填真实信息啊,49,4
291,第四集,张东升 ,1593001341716003574,死亡如风,49,1
292,第四集,未知用户,1592484902971002872,秦昊被三只拍死在悬崖上,49,5
293,第四集,未知用户,1593106728392006238,时长就是卡剧情吸引你看下一集的,49,0
294,第四集,未知用户,1592413815803007948,批作业很真实,50,6
295,第四集,未知用户,1592405661812009416,这个改作业的细节演的是真的老师本人呐,50,17
296,第四集,未知用户,1593107865613009626,自制剧就是任性,50,0
297,第四集,未知用户,1593137401773008903,是不是对笔迹找到他的呀,50,0
298,第四集,未知用户,1592634086762007242,一集更比一集长,50,1
299,第四集,未知用户,1592471818939005465,不敢看了,50,3
300,第四集,未知用户,1592576422467001784,去送信还写自己真名字,51,49
301,第四集,普普,1592544987105000159,时长又回来了,51,3
302,第四集,未知用户,1593074268896001631,不是这个年代的剧。九二年很正常啊,51,0
303,第四集,朱朝阳,1592915463442009419,张志文老弟哥哥知道你在,51,0
304,第四集,未知用户,1592978233010006555,时长也是有灵性的昂,51,0
305,第四集,未知用户,1592904241063000656,旁边的学霸笔记好真实,51,0
306,第四集,未知用户,1592495800206005422,这么优秀的老师，为什么没有编制？,52,14
307,第四集,张东升 ,1593102858249003792,一节更比一节长,52,0
308,第四集,未知用户,1592896905056005622,死的人越多时长越长？,52,2
309,第四集,未知用户,1592644143865002539,笔迹一样的啊,52,20
310,第四集,未知用户,1593062482350003599,再看一集就去打王者,52,1
311,第四集,未知用户,1593085251251003481,再看一集我就去写作业,52,0
312,第四集,未知用户,1592981435819000881,时长是随机的吗,53,5
313,第四集,未知用户,1592397389923007103,主角外挂已续费成功！,53,16
314,第四集,未知用户,1592472841471008697,就你聪明，你让谁来放信,53,11
315,第四集,未知用户,1593058652133007100,再看亿集就睡觉了,53,1
316,第四集,未知用户,1592990861441005958,字迹是一样的啊孩子，太不严谨了！,53,0
317,第四集,未知用户,1593044319435005810,可能确实是按设置悬念和情节走的时长,53,0
318,第四集,未知用户,1592907868921008862,时长很任性啊哈哈,54,4
319,第四集,普普,1592751003509007748,陈狗狗看到这里了吗,54,1
320,第四集,未知用户,1593103242938006842,导演太任性了,54,1
321,第四集,未知用户,1592399268176008164,怎么会有这么机智的人呢,54,4
322,第四集,未知用户,1592920395691002132,怎么会留真实信息,54,3
323,第四集,未知用户,1593121440286005114,这时长我爱了,54,0
324,第四集,未知用户,1592880476984001290,惊不惊喜，意不意外？,55,7
325,第四集,张东升 ,1592535165585007405,无证之罪,55,13
326,第四集,未知用户,1592496010678007213,三孩子演的真不错,55,5
327,第四集,张东升 ,1593050735170009619,我居然没慌，佩服我自己,55,2
328,第四集,未知用户,1593014576739002036,心里好强大啊,55,0
329,第四集,未知用户,1592987899669004000,明显时长和剧情有关，说个锤子,55,0
330,第四集,未知用户,1592396274247005261,这个时长真是随心所欲啊,56,27
331,第四集,张东升 ,1593012923611002976,看到这集名字我就知道不简单,56,0
332,第四集,未知用户,1593114024292008710,时长是最大悬念,56,0
333,第四集,未知用户,1593101898999000703,高能预警,56,2
334,第四集,未知用户,1592644859658006444,这时长是剧情需要吧,56,4
335,第四集,未知用户,1592712073071005368,时长也像剧情一样扑朔迷离,56,1
336,第四集,未知用户,1592470753455002064,悬疑片的时长还是不要固定的好,57,17
337,第四集,未知用户,1592453885478004329,这时长是看心情来的吗,57,15
338,第四集,未知用户,1592978845143000302,挺好，按剧情来决定时长,57,2
339,第四集,未知用户,1592992734828001071,时长是为了卡剧情节点的吧,57,1
340,第四集,未知用户,1592512891990004875,是根据一段故事定的时间啦,57,2
341,第四集,未知用户,1592979390816002980,时长是根据故事情节的,57,0
342,第四集,未知用户,1592646657968005254,信和试卷放一起还行,58,21
343,第四集,未知用户,1592404003646009965,一集一集停不下来,58,6
344,第四集,未知用户,1592448980196009930,写名字是傻吗,58,19
345,第四集,未知用户,1593056371315007752,看这个名字就有点东西,58,0
346,第四集,未知用户,1593066853380009697,这电视总共多少集,58,0
347,第四集,未知用户,1592982413195006686,他放一起了呀螚不被发现吗,58,1
348,第四集,未知用户,1593081836260007565,时长是按剧情剪辑的好吧..,59,2
349,第四集,未知用户,1592395583291008086,那个晶晶没被教好,59,16
350,第四集,未知用户,1592497800091002446,笔体暴露了,59,27
351,第四集,未知用户,1592896903772005698,再看一集去复习,59,1
352,第四集,未知用户,1593009812085004904,一对笔迹看出来了,59,0
353,第四集,未知用户,1592644021050002282,没写自己真实名字是因为报名表和警告信的字迹一样,59,4
354,第四集,未知用户,1592494721406002156,这样的秦昊真像个老师,60,15
355,第四集,张东升 ,1593089758014004114,咱们强强联手吧,60,3
356,第四集,未知用户,1592399952043002170,秦昊好适合这个角色表面斯文的败类,60,17
357,第四集,普普,1592649696174005732,这每集时长都不一样,60,1
358,第四集,未知用户,1593079964659004246,事情开始变得有趣了,60,0
359,第四集,朱朝阳,1592567629643008237,一代更比一代强,60,2
360,第四集,未知用户,1592810430447001164,再看一集我就去敲代码,61,13
361,第四集,未知用户,1593021585846006445,时长是按故事线来剪的,61,3
362,第四集,未知用户,1592574419794008384,居然不换人写,61,23
363,第四集,未知用户,1593113295535008086,时长是为了卡在精彩点,61,0
364,第四集,未知用户,1593083377962004529,是通过纸上的印记发现的,61,1
365,第四集,未知用户,1592633438408004440,打个平手可孩子有证据,61,3
366,第四集,未知用户,1592573154747000283,时长跟着剧情走的,62,19
367,第四集,未知用户,1593046563471000478,只要剧好，不纠结时长,62,1
368,第四集,未知用户,1592997651057003674,小盆友们还是太单纯,62,1
369,第四集,未知用户,1593002109693000142,别跟我说试卷上写名字了,62,1
370,第四集,喜欢喝红茶de上官夏璇,1592624416456000179,这货也是高智商,62,13
371,第四集,未知用户,1592910177829007068,毕竟是搞数学的，所谓“聪明绝顶”嘛&#128514;,62,3
372,第四集,未知用户,1592490278401006929,这个时长太任性了吧,63,9
373,第四集,未知用户,1593065505496009618,这就是所谓的创新,63,1
374,第四集,未知用户,1592718621220000463,年纪小，不知道不能手写,63,18
375,第四集,未知用户,1593079982628009256,又变成50分钟了,63,0
376,第四集,未知用户,1593093971279005732,小周还看呢,63,0
377,第四集,未知用户,1592971036410004059,这警告信放的不细节,63,0
378,第四集,未知用户,1593047079028008161,各自都有把柄了！好玩,64,11
379,第四集,未知用户,1592526247929007419,数学老师普遍思维冷静，控制力强，特别数学厉害的,64,31
380,第四集,未知用户,1592983398151007741,集体送人头,64,7
381,第四集,未知用户,1592718244156008053,正好把一个章节交代完的时长,64,2
382,第四集,未知用户,1592712891657009131,笔记是一样的啊,64,3
383,第四集,未知用户,1593071265481005046,纸打开的声音好好听,64,0
384,第四集,未知用户,1592809312185008100,开心有接班人了,65,18
385,第四集,未知用户,1592418977352009534,孩子长点心下回用剪字,65,73
386,第四集,未知用户,1592479844690004034,时长是为了满足情节配合情节,65,3
387,第四集,未知用户,1593019961910002084,每集固定时长早就过时了,65,1
388,第四集,未知用户,1592916773546006479,不是吧真自己写的啊,65,1
389,第四集,未知用户,1593104890321001651,不会是看字迹吧,65,0
390,第四集,未知用户,1592546285383002074,看来每集时长取决于故事发展,66,12
391,第四集,朱朝阳,1593097769139000151,要被发现咯,66,0
392,第四集,未知用户,1592891682208007875,笔迹对比一下就知道了,66,6
393,第四集,未知用户,1593055388583008996,知不知道有个叫字迹,66,1
394,第四集,未知用户,1592729277071000742,好喜欢这种剧啊根据剧情来设置时长,66,4
395,第四集,未知用户,1593018817712000015,总是要卡在最关键的时候结束不要在意时长,66,0
396,第四集,未知用户,1592486040580008435,估计是按剧情定的时长,67,6
397,第四集,朱朝阳,1593072714883002678,惊不惊喜，意不意外,67,0
398,第四集,未知用户,1592684516027004963,真的吗？留真实信息还和自己的夹一起,67,5
399,第四集,张东升 ,1592655797624001834,字迹不会看出来吗,67,5
